code,company_name,sector,market_equity_final,market_equity_method,book_equity,net_income,pbr_raw,per_raw,bm_raw,bm_method,ep_raw,ep_method,bm_winsorized,ep_winsorized,bm_available,ep_available,value_metric_quality_flag,notes,anomaly_flags
4975,JCU CORPORATION,Chemicals,185164880070.0,close_times_edinet_shares_outstanding,47812997000.0,8110062000.0,,,0.2582184968441354,book_equity_over_market_equity,0.0437991372712474,net_income_over_market_equity,0.2582184968441354,0.0437991372712474,True,True,B_price_times_shares,,
6654,"FUJI ELECTRIC INDUSTRY CO.,LTD.",Electric Appliances,5689445600.0,close_times_edinet_shares_outstanding,10441219000.0,236018000.0,,,1.8351909367056785,book_equity_over_market_equity,0.0414834795151218,net_income_over_market_equity,1.8351909367056785,0.0414834795151218,True,True,B_price_times_shares,,
7261,Mazda Motor Corporation,Transportation Equipment,706788851712.0,raw_market_cap,1810029000000.0,115085000000.0,0.37084278,20.156504,2.5609190009374183,book_equity_over_market_equity,0.1628279785698918,net_income_over_market_equity,2.5609190009374183,0.1628279785698918,True,True,A_raw_market_cap,,
6853,"KYOWA ELECTRONIC INSTRUMENTS CO.,LTD.",Electric Appliances,23947064000.0,close_times_edinet_shares_outstanding,18214872000.0,1057207000.0,,,0.7606306977757273,book_equity_over_market_equity,0.0441476667035257,net_income_over_market_equity,0.7606306977757273,0.0441476667035257,True,True,B_price_times_shares,,
6787,"Meiko Electronics Co.,Ltd.",Electric Appliances,989451780096.0,raw_market_cap,115605000000.0,15096000000.0,7.2605267,50.69567,0.1168374268716597,book_equity_over_market_equity,0.015256933489508,net_income_over_market_equity,0.1168374268716597,0.015256933489508,True,True,A_raw_market_cap,,
6651,NITTO KOGYO CORPORATION,Electric Appliances,176851590000.0,close_times_edinet_shares_outstanding,116507000000.0,12097000000.0,,,0.6587840120634483,book_equity_over_market_equity,0.0684019860946684,net_income_over_market_equity,0.6587840120634483,0.0684019860946684,True,True,B_price_times_shares,,
6156,A-ONE SEIMITSU INC.,Machinery,10045620300.0,close_times_edinet_shares_outstanding,7485347000.0,-221288000.0,,,0.7451353700875992,book_equity_over_market_equity,,missing,0.7451353700875992,,True,False,B_price_times_shares,net_income_nonpositive_or_missing,
4022,"Rasa Industries,Ltd.",Chemicals,15614806000.0,close_times_edinet_shares_outstanding,27877000000.0,3131000000.0,,,1.7852927535571048,book_equity_over_market_equity,0.2005148190762024,net_income_over_market_equity,1.7852927535571048,0.2005148190762024,True,True,B_price_times_shares,,
4966,"C.Uyemura & Co.,Ltd.",Chemicals,375849970000.0,close_times_edinet_shares_outstanding,106119189000.0,14078236000.0,,,0.2823445456174973,book_equity_over_market_equity,0.0374570629871275,net_income_over_market_equity,0.2823445456174973,0.0374570629871275,True,True,B_price_times_shares,,
6505,"TOYO DENKI SEIZO K.K.(TOYO ELECTRIC MFG.CO.,LTD.)",Electric Appliances,19166634300.0,close_times_edinet_shares_outstanding,27385000000.0,2128000000.0,,,1.428785021478706,book_equity_over_market_equity,0.1110262744461086,net_income_over_market_equity,1.428785021478706,0.1110262744461086,True,True,B_price_times_shares,,
6744,NOHMI BOSAI LTD.,Electric Appliances,276503503990.0,close_times_edinet_shares_outstanding,130030000000.0,11098000000.0,,,0.470265288228328,book_equity_over_market_equity,0.0401369235465506,net_income_over_market_equity,0.470265288228328,0.0401369235465506,True,True,B_price_times_shares,,
6282,OILES CORPORATION,Machinery,76262424425.0,close_times_edinet_shares_outstanding,76844000000.0,6329000000.0,,,1.0076259780538703,book_equity_over_market_equity,0.0829897560655737,net_income_over_market_equity,1.0076259780538703,0.0829897560655737,True,True,B_price_times_shares,,
6306,"NIKKO CO.,LTD.",Machinery,32483703200.0,close_times_edinet_shares_outstanding,34560000000.0,2009000000.0,,,1.0639181064799286,book_equity_over_market_equity,0.0618463968726324,net_income_over_market_equity,1.0639181064799286,0.0618463968726324,True,True,B_price_times_shares,,
6706,"DKK Co.,Ltd.",Electric Appliances,32657362500.0,close_times_edinet_shares_outstanding,37107000000.0,777000000.0,,,1.1362522004035078,book_equity_over_market_equity,0.0237924908969608,net_income_over_market_equity,1.1362522004035078,0.0237924908969608,True,True,B_price_times_shares,,
6365,DMW CORPORATION,Machinery,22994205000.0,close_times_edinet_shares_outstanding,27830000000.0,2426000000.0,,,1.2103049442239904,book_equity_over_market_equity,0.1055048435029608,net_income_over_market_equity,1.2103049442239904,0.1055048435029608,True,True,B_price_times_shares,,
6850,Chino Corporation,Electric Appliances,13988941820.0,close_times_edinet_shares_outstanding,25033000000.0,2236000000.0,,,1.7894848890007036,book_equity_over_market_equity,0.1598405389607946,net_income_over_market_equity,1.7894848890007036,0.1598405389607946,True,True,B_price_times_shares,,
6676,BUFFALO INC.,Electric Appliances,35976213000.0,close_times_edinet_shares_outstanding,45037000000.0,6006000000.0,,,1.2518549409299973,book_equity_over_market_equity,0.1669436413443516,net_income_over_market_equity,1.2518549409299973,0.1669436413443516,True,True,B_price_times_shares,,
6969,"MATSUO ELECTRIC CO.,LTD.",Electric Appliances,6507408800.0,close_times_edinet_shares_outstanding,2759278000.0,449974000.0,,,0.4240210020307929,book_equity_over_market_equity,0.0691479533297493,net_income_over_market_equity,0.4240210020307929,0.0691479533297493,True,True,B_price_times_shares,,
6743,"Daido Signal Co.,Ltd.",Electric Appliances,13557687000.0,close_times_edinet_shares_outstanding,28915402000.0,1674072000.0,,,2.1327680746723243,book_equity_over_market_equity,0.1234776994040355,net_income_over_market_equity,2.1327680746723243,0.1234776994040355,True,True,B_price_times_shares,,
6143,"Sodick Co.,Ltd.",Machinery,101447421217.0,close_times_edinet_shares_outstanding,90592000000.0,4514000000.0,,,0.8929946065974429,book_equity_over_market_equity,0.0444959560908342,net_income_over_market_equity,0.8929946065974429,0.0444959560908342,True,True,B_price_times_shares,,
6384,"SHOWA SHINKU CO.,LTD.",Machinery,10818730800.0,close_times_edinet_shares_outstanding,11590245000.0,561931000.0,,,1.0713128197995276,book_equity_over_market_equity,0.051940565893367,net_income_over_market_equity,1.0713128197995276,0.051940565893367,True,True,B_price_times_shares,,
6265,CONVUM Ltd.,Machinery,5003103000.0,close_times_edinet_shares_outstanding,6040811000.0,248657000.0,,,1.2074128795669408,book_equity_over_market_equity,0.0497005558350487,net_income_over_market_equity,1.2074128795669408,0.0497005558350487,True,True,B_price_times_shares,,
6848,DKK-TOA CORPORATION,Electric Appliances,16970399160.0,close_times_edinet_shares_outstanding,21919000000.0,1153000000.0,,,1.2916019118550892,book_equity_over_market_equity,0.0679418314872447,net_income_over_market_equity,1.2916019118550892,0.0679418314872447,True,True,B_price_times_shares,,
6403,"SUIDO KIKO KAISHA,LTD.",Machinery,17190495520.0,close_times_edinet_shares_outstanding,10178000000.0,427000000.0,,,0.5920713564166067,book_equity_over_market_equity,0.0248393072499401,net_income_over_market_equity,0.5920713564166067,0.0248393072499401,True,True,B_price_times_shares,,
6678,"Techno Medica Co.,Ltd.",Electric Appliances,13669535900.0,close_times_edinet_shares_outstanding,16265084000.0,1004583000.0,,,1.189878289869373,book_equity_over_market_equity,0.0734906442580834,net_income_over_market_equity,1.189878289869373,0.0734906442580834,True,True,B_price_times_shares,,
4732,"USS Co.,Ltd.",Services,836399498400.0,close_times_edinet_shares_outstanding,214166000000.0,37988000000.0,,,0.2560570641298701,book_equity_over_market_equity,0.0454184873050134,net_income_over_market_equity,0.2560570641298701,0.0454184873050134,True,True,B_price_times_shares,,
6823,"RION CO.,LTD.",Electric Appliances,44842616000.0,close_times_edinet_shares_outstanding,31435771000.0,3314616000.0,,,0.7010244674396338,book_equity_over_market_equity,0.0739166510713826,net_income_over_market_equity,0.7010244674396338,0.0739166510713826,True,True,B_price_times_shares,,
6675,"SAXA,Inc.",Electric Appliances,11039741234.0,close_times_edinet_shares_outstanding,30764000000.0,6932000000.0,,,2.7866595192696706,book_equity_over_market_equity,0.6279132683518839,net_income_over_market_equity,2.7866595192696706,0.4713793788347592,True,True,B_price_times_shares,,extreme_high_ep_top1pct;extreme_high_ep_top1pct
6863,NIRECO CORPORATION,Electric Appliances,19443142257.0,close_times_edinet_shares_outstanding,16673253000.0,1567703000.0,,,0.8575390119360582,book_equity_over_market_equity,0.0806301254847625,net_income_over_market_equity,0.8575390119360582,0.0806301254847625,True,True,B_price_times_shares,,
6859,ESPEC CORP.,Electric Appliances,87076383330.0,close_times_edinet_shares_outstanding,56693000000.0,6003000000.0,,,0.6510720568761592,book_equity_over_market_equity,0.0689394732582079,net_income_over_market_equity,0.6510720568761592,0.0689394732582079,True,True,B_price_times_shares,,
4186,"TOKYO OHKA KOGYO CO.,LTD.",Chemicals,1280537526272.0,raw_market_cap,242299000000.0,39188000000.0,3.1217701,38.34141,0.1892166336627397,book_equity_over_market_equity,0.0306027735978086,net_income_over_market_equity,0.1892166336627397,0.0306027735978086,True,True,A_raw_market_cap,,
6161,ESTIC CORPORATION,Machinery,10276552800.0,close_times_edinet_shares_outstanding,10570859000.0,1221991000.0,,,1.0286386111887635,book_equity_over_market_equity,0.1189105942218289,net_income_over_market_equity,1.0286386111887635,0.1189105942218289,True,True,B_price_times_shares,,
6670,"MCJ Co.,Ltd.",Electric Appliances,214420590700.0,close_times_edinet_shares_outstanding,89522000000.0,14076000000.0,,,0.4175065449999248,book_equity_over_market_equity,0.0656466804519441,net_income_over_market_equity,0.4175065449999248,0.0656466804519441,True,True,B_price_times_shares,,
6144,"Seibu Electric & Machinery Co.,Ltd.",Machinery,42024990400.0,close_times_edinet_shares_outstanding,30794000000.0,2350000000.0,,,0.7327544802960859,book_equity_over_market_equity,0.0559191085502306,net_income_over_market_equity,0.7327544802960859,0.0559191085502306,True,True,B_price_times_shares,,
7713,"SIGMA KOKI CO.,LTD.",Precision Instruments,16459097872.0,close_times_edinet_shares_outstanding,17769059000.0,994099000.0,,,1.0795888777250962,book_equity_over_market_equity,0.0603981462247179,net_income_over_market_equity,1.0795888777250962,0.0603981462247179,True,True,B_price_times_shares,,
6858,"ONO SOKKI Co.,Ltd.",Electric Appliances,8735395800.0,close_times_edinet_shares_outstanding,16603000000.0,446000000.0,,,1.900658010252953,book_equity_over_market_equity,0.0510566447372653,net_income_over_market_equity,1.900658010252953,0.0510566447372653,True,True,B_price_times_shares,,
6963,ROHM COMPANY LIMITED,Electric Appliances,2000433709056.0,raw_market_cap,889655000000.0,-50065000000.0,2.6387765,59.638622,0.4447310580563182,book_equity_over_market_equity,,missing,0.4447310580563182,,True,False,A_raw_market_cap,net_income_nonpositive_or_missing,
4972,"Soken Chemical & Engineering Co.,Ltd.",Chemicals,57235845000.0,close_times_edinet_shares_outstanding,38003155000.0,4378529000.0,,,0.6639747347138842,book_equity_over_market_equity,0.0764997703799079,net_income_over_market_equity,0.6639747347138842,0.0764997703799079,True,True,B_price_times_shares,,
6396,"Unozawa-gumi Iron Works,Limited",Machinery,4401034000.0,close_times_edinet_shares_outstanding,3357234000.0,396864000.0,,,0.76282846258402,book_equity_over_market_equity,0.090175172470833,net_income_over_market_equity,0.76282846258402,0.090175172470833,True,True,B_price_times_shares,,
6890,Ferrotec Corporation,Electric Appliances,380327165952.0,raw_market_cap,323549000000.0,19300000000.0,1.4645007,29.384092,0.8507123049969936,book_equity_over_market_equity,0.0507457834406596,net_income_over_market_equity,0.8507123049969936,0.0507457834406596,True,True,A_raw_market_cap,,
6392,YAMADA CORPORATION,Machinery,18671640000.0,close_times_edinet_shares_outstanding,16703356000.0,1614720000.0,,,0.8945843000400607,book_equity_over_market_equity,0.0864798164489032,net_income_over_market_equity,0.8945843000400607,0.0864798164489032,True,True,B_price_times_shares,,
6668,"ADTEC PLASMA TECHNOLOGY CO.,LTD.",Electric Appliances,27372523500.0,close_times_edinet_shares_outstanding,13183000000.0,2007000000.0,,,0.4816143458603661,book_equity_over_market_equity,0.0733217015961279,net_income_over_market_equity,0.4816143458603661,0.0733217015961279,True,True,B_price_times_shares,,
6402,"KANEMATSU ENGINEERING CO.,LTD.",Machinery,6648088000.0,close_times_edinet_shares_outstanding,7281745000.0,700690000.0,,,1.0953141715332289,book_equity_over_market_equity,0.1053972209754142,net_income_over_market_equity,1.0953141715332289,0.1053972209754142,True,True,B_price_times_shares,,
4800,Oricon Inc.,Information & Communication,17371435200.0,close_times_edinet_shares_outstanding,5912389000.0,1214032000.0,,,0.3403512105896696,book_equity_over_market_equity,0.0698866838590285,net_income_over_market_equity,0.3403512105896696,0.0698866838590285,True,True,B_price_times_shares,,
6653,"SEIKO ELECTRIC CO.,LTD.",Electric Appliances,30188904840.0,close_times_edinet_shares_outstanding,18089000000.0,2036000000.0,,,0.5991936473307324,book_equity_over_market_equity,0.0674419960177661,net_income_over_market_equity,0.5991936473307324,0.0674419960177661,True,True,B_price_times_shares,,
6488,Yoshitake Inc.,Machinery,11789443242.0,close_times_edinet_shares_outstanding,16964686000.0,936678000.0,,,1.438972617431428,book_equity_over_market_equity,0.0794505712248629,net_income_over_market_equity,1.438972617431428,0.0794505712248629,True,True,B_price_times_shares,,
6235,"OPTORUN CO.,LTD.",Machinery,147291937500.0,close_times_edinet_shares_outstanding,57606618000.0,2959661000.0,,,0.3911050324801383,book_equity_over_market_equity,0.0200938425431466,net_income_over_market_equity,0.3911050324801383,0.0200938425431466,True,True,B_price_times_shares,,
6380,"ORIENTAL CHAIN MFG. CO.,LTD.",Machinery,7234048260.0,close_times_edinet_shares_outstanding,1855868000.0,106728000.0,,,0.256546256438715,book_equity_over_market_equity,0.0147535648317612,net_income_over_market_equity,0.256546256438715,0.0147535648317612,True,True,B_price_times_shares,,
7721,TOKYO KEIKI INC.,Precision Instruments,95125872810.0,close_times_edinet_shares_outstanding,41007000000.0,3871000000.0,,,0.4310814585838857,book_equity_over_market_equity,0.0406934505371819,net_income_over_market_equity,0.4310814585838857,0.0406934505371819,True,True,B_price_times_shares,,
6742,"Kyosan Electric Manufacturing Co.,Ltd.",Electric Appliances,46802725497.0,close_times_edinet_shares_outstanding,51711000000.0,4783000000.0,,,1.1048715529037858,book_equity_over_market_equity,0.1021949031644873,net_income_over_market_equity,1.1048715529037858,0.1021949031644873,True,True,B_price_times_shares,,
6302,"SUMITOMO HEAVY INDUSTRIES,LTD.",Machinery,616368701440.0,raw_market_cap,686223000000.0,32943000000.0,0.9007285,20.04739,1.113332001441348,book_equity_over_market_equity,0.0534469059234131,net_income_over_market_equity,1.113332001441348,0.0534469059234131,True,True,A_raw_market_cap,,
6140,"Asahi Diamond Industrial Co.,Ltd.",Machinery,70695707600.0,close_times_edinet_shares_outstanding,63579000000.0,2668000000.0,,,0.8993332432533712,book_equity_over_market_equity,0.0377392078044636,net_income_over_market_equity,0.8993332432533712,0.0377392078044636,True,True,B_price_times_shares,,
6267,"GENERAL PACKER CO.,LTD.",Machinery,6811767000.0,close_times_edinet_shares_outstanding,7741151000.0,799349000.0,,,1.1364380196797688,book_equity_over_market_equity,0.1173482592695845,net_income_over_market_equity,1.1364380196797688,0.1173482592695845,True,True,B_price_times_shares,,
6485,"MAEZAWA KYUSO INDUSTRIES CO.,LTD.",Machinery,28783927600.0,close_times_edinet_shares_outstanding,39754000000.0,2379000000.0,,,1.3811179819671309,book_equity_over_market_equity,0.0826502912687982,net_income_over_market_equity,1.3811179819671309,0.0826502912687982,True,True,B_price_times_shares,,
6209,NPR-RIKEN CORPORATION,Machinery,104385715350.0,close_times_edinet_shares_outstanding,154669000000.0,9240000000.0,,,1.4817065676218504,book_equity_over_market_equity,0.0885178586841959,net_income_over_market_equity,1.4817065676218504,0.0885178586841959,True,True,B_price_times_shares,,
6507,"SINFONIA TECHNOLOGY CO.,LTD.",Electric Appliances,379473150360.0,close_times_edinet_shares_outstanding,80129000000.0,12097000000.0,,,0.2111585494888977,book_equity_over_market_equity,0.0318784082313169,net_income_over_market_equity,0.2111585494888977,0.0318784082313169,True,True,B_price_times_shares,,
